Time (s),HRR (kW/m²),SEA (m²/kg),MLR (g/s),COY (kg/kg),CO2Y (kg/kg)
70,331.070713785802,606.945607014966,0.280621666666668,0.074507644695503,0.616951337927548
72,327.837984681076,1292.01423781563,0.127257500000001,0.153534671231667,1.34169389993967
74,318.99778874378,789.310626633522,0.200424083333333,0.094649749366113,0.847338809679767
76,299.177747766595,749.78685819853,0.201816999999999,0.0894998107969305,0.816920682487379
78,291.480374354414,743.688351194469,0.202447166666667,0.0862437991676501,0.811092359986776
80,274.117569487658,898.479647168597,0.149888041666667,0.106142721733328,1.04625069646461
82,274.330250734452,969.97207301223,0.142615166666667,0.104090577522388,1.0954991771719
84,268.29238259111,571.594157961356,0.212715333333334,0.0630015169989919,0.707699201723864
86,264.72615685813,950.432686150121,0.133676166666667,0.0935335369117885,1.11510710141377
88,262.047886245672,1312.19823483579,0.0866895833333328,0.137058048672477,1.72703226828184
90,255.14137609329,532.556518426323,0.201324125,0.0548369345310572,0.725534489328959
92,242.87186689345,573.397235566882,0.163702333333334,0.0617170480430185,0.855341272776104
94,236.321741760662,0.0,0.0102629166666666,0.924081560925923,13.4777061163004
96,230.304290994204,1199.96698401446,0.0735131666666661,0.119117183715623,1.8394961025184
98,219.675415725844,790.926193373556,0.105830666666666,0.0749215837295266,1.22865209935985
100,215.52848798232,778.347534516776,0.102291875,0.0736300172943105,1.27428948676429
102,204.853604580693,730.547303647882,0.100216625,0.0689520625490583,1.24429000582345
104,198.898590718451,620.381999245748,0.105945083333333,0.062732834262364,1.15241234761424
106,190.552047338727,759.458865526758,0.0743528333333328,0.0861032929759695,1.59280306650775
108,182.459579195519,913.292921570665,0.070245,0.0890876202747134,1.65548242850257
110,170.425268331603,793.827068681337,0.0715615416666668,0.0829473056252094,1.55916424565364
112,164.116266552223,696.366291011175,0.0776229166666665,0.073899138149917,1.40839404115616
114,160.842444141794,852.65725959,0.0657141666666666,0.0861329209226873,1.64369678783167
116,155.810358343015,396.584626358393,0.126322291666667,0.0440704588390057,0.831274451059149
118,154.880760866983,356.235153703733,0.139401291666667,0.0404867098336672,0.75389929837842
120,149.217830018612,1013.66763599915,0.0441802083333332,0.127244906430425,2.29662420261662
122,148.814696704391,833.767572409155,0.0540085416666663,0.108843996589746,1.88273358823204
124,145.86960753545,1722.89978910502,0.0251772916666668,0.234883547102604,3.91777987643586
126,143.732237976777,839.776676981116,0.0501728750000006,0.118943206548799,1.92913640602309
128,142.250088412437,626.056669338781,0.0709976666666668,0.0857737578551008,1.36395017804804
130,139.010219196045,664.16945800476,0.0698905416666665,0.0860092494002068,1.35474445530028
132,135.443318122704,382.110854495283,0.113694833333333,0.0520268615428165,0.809636395774586
134,130.853185139026,536.980148031158,0.0783250416666668,0.0736472200605665,1.12835936621454
136,130.499837464008,657.949138742029,0.0723192083333332,0.080373429072009,1.21353828469469
138,129.785809734791,500.735360631332,0.073267375,0.0806030851058669,1.18781625961874
140,126.228333124779,879.028906875761,0.046581541666667,0.1275574913606,1.83728424724819
142,124.138928689177,899.612782412503,0.048464291666667,0.123143767790072,1.74248872731592
144,124.551477531671,780.720672255675,0.0476572916666665,0.126601195223732,1.77273784085029
146,121.255298703575,446.961692926003,0.0772267500000004,0.075884346600599,1.06840264354545
148,121.021656746701,449.437919540619,0.0787842083333338,0.0722704219522591,1.03767757358547
150,120.232641655409,1356.61145448777,0.0217678750000001,0.25104994586309,3.72170341436166
152,117.015389740461,797.265499264838,0.04278375,0.122330985931789,1.86161926988816
154,116.414379878393,296.099978228559,0.11072675,0.0457730604838808,0.710295924529681
156,118.615831811883,375.309382232642,0.08014075,0.0629678179011606,0.986233815973075
158,114.312594650245,646.962066202027,0.0484734166666666,0.100001714916341,1.59585488154873
160,109.716181778879,581.713756840299,0.0448269166666665,0.102363525420336,1.65084989914075
162,109.77468871878,438.55396268503,0.0513075833333336,0.0903526202030679,1.4534996121403
164,107.244447841809,491.886353240176,0.0514907500000003,0.0880424370642368,1.41267419372465
166,106.574862131132,544.94623392899,0.0428935000000003,0.10483312586283,1.67551828892972
168,102.504927486294,280.490248832339,0.0564474583333331,0.0776602686244066,1.23881916592939
170,101.678236896192,329.88880510924,0.0494462083333331,0.0873848031317149,1.39333599641884
172,98.844686572242,273.508304825779,0.0452554999999997,0.0941811634323057,1.48751110628576
174,95.8989515694282,212.134292524358,0.0547758333333327,0.0775238665142504,1.20555356163861
176,91.7910592699547,292.908128165319,0.0284876250000001,0.147241344114621,2.24169978378746
178,89.7730426738593,354.983329080689,0.0265341250000003,0.159217500506712,2.33577939246314
180,85.353955147684,317.781831969868,0.0203651250000001,0.212921037691503,2.96514371490863
182,80.2142539726645,204.486282739849,0.0252710833333331,0.174554008253982,2.2987579391809
184,76.2556093035263,60.4767679863753,0.0580692499999994,0.0764654784893425,0.941563048301847
186,73.44627542043,140.442546748016,0.015133291666667,0.299253329536758,3.53633022854244
188,68.4888519409345,110.184383645037,0.0206367916666669,0.223071810765625,2.52083432208727
190,65.0329764284505,29.9652876237428,0.086728833333333,0.0529259579326479,0.575090797009708
192,62.8956333698472,21.8922710963929,0.0524490416666664,0.0880382608408232,0.92879350364906
194,60.9627918496969,109.415926913804,0.0135722500000002,0.33094063113859,3.45286886969312
196,57.0489302655776,81.917469379309,0.0234171666666667,0.184060856412989,1.88296906830374
198,54.3155350322192,56.7359057478049,0.0265828749999998,0.1609700644338,1.62166502451073
200,51.2617456171809,36.5793462613438,0.0277793749999999,0.150834755804873,1.48799594483372
202,49.9918446481046,24.7558159137816,0.02966175,0.140802963353855,1.36602247117877
204,47.850980342958,55.2571615066012,0.0160129166666667,0.257269184597993,2.45752751285675
206,46.6594914594977,62.4893752678487,0.0282255416666666,0.143460594113137,1.33701864388565
208,45.0482858029104,21.5206584728472,0.0365019583333335,0.110766282231584,1.01222875016714
210,43.308939557726,238.468539845717,0.0022432499999995,1.77452963523809,16.0508668707396
212,43.2989226960906,12.0827962144134,0.0196862916666669,0.204227595798535,1.82324181163039
214,41.1542405517521,12.2557804443205,0.0475174583333331,0.0831080150199173,0.723989491187543
216,39.7779847088425,4.17005807867246,0.0226037083333333,0.172312786163862,1.47619886523505
218,39.8214888372069,14.2429148027404,0.0225865416666667,0.171513237128788,1.44848107087672
220,39.5735784371218,11.3027038751102,0.0264839166666662,0.149348880601397,1.22774877175291
222,37.1161664201584,12.0964170777816,0.0273241250000003,0.140823117760157,1.13644124209685
224,36.9683367238834,19.1838891824459,0.0340802083333334,0.113147943233673,0.897747166289441
226,36.3726450476712,746.790654273257,0.0010103333333332,3.78436556042157,29.4593325617346
228,35.331473406895,0.0,-0.0071257083333333,0.0,0.0
230,35.5452450994128,9.40237717747985,0.0256285833333335,0.14676498499996,1.11663680384785
232,33.9047115907356,-14.8408297932661,0.0209241666666666,0.176423324348341,1.31845227501278
234,32.4280154169653,-16.6580850507026,0.0290555833333332,0.127362398447083,0.938738596955997
236,32.6644239826521,9.83495425089801,0.0316645416666668,0.117160021441093,0.841148592015682
238,30.874382565862,0.0,-0.0081457916666668,0.0,0.0
240,30.7726402181841,-4.53494291306875,0.0216555000000006,0.172367411581898,1.19386923594805
242,30.4156770613992,-12.7492964793612,0.0214091666666667,0.171153761104487,1.1714600275776
244,29.7325332546087,1.03509407551955,0.0283232083333332,0.127514513956825,0.868534027858387
246,30.6890068272307,35.4436252936018,0.0316079583333338,0.114293344179125,0.779584940032804
248,29.801995557025,1293.94608133256,0.0010518333333335,3.32572570543882,22.7143249991278
250,28.2145172038662,0.0,-0.002766375,0.0,0.0
252,27.8023068282044,-8.01101706829811,0.0257184999999996,0.130564223854715,0.896481872292409
254,27.4116066202597,-5.15896455318552,0.0265257916666666,0.125517435962047,0.860130049500297
256,26.1965019349123,0.0,-0.0027473333333329,0.0,0.0
258,26.0833277023964,0.0,-0.0010858750000002,0.0,0.0
260,25.7184145087199,0.0,-0.0032360833333338,0.0,0.0
262,26.1999882898355,3.44296103493614,0.0255625000000001,0.124453508085488,0.839045287569624
264,26.5690978424509,6.38944680099484,0.0270219583333338,0.116470206251965,0.784787630206395
266,26.1932225036871,0.0,-0.0071426249999999,0.0,0.0
268,24.9237469735577,9.74977447633872,0.0254446666666665,0.120306948768018,0.814542771855447
270,25.0143542958231,-7.3885101247292,0.0330209999999999,0.090041083682504,0.617110645845588
272,24.1214788086247,0.0,-0.0009072916666665,0.0,0.0
274,23.8416600574305,-9.96295132015098,0.0206808333333334,0.140437160410373,0.966666252307694
276,23.6374949236389,5.77549800300777,0.0246310000000002,0.116140440288434,0.792672947102222
278,23.3837454054597,0.0,-0.0031593333333336,0.0,0.0
280,22.5928359693523,5.63946596019274,0.0265689166666668,0.104196192590154,0.718429452638209
282,23.1098422049577,38.8080818966282,0.0334522083333334,0.0802772524593188,0.555463772736927
284,22.6230636336011,-203.342273677844,0.0015476666666663,1.68852105731831,11.6647838521968
286,22.7323329129922,0.0,-0.0012012916666668,0.0,0.0
288,22.1582439216609,0.0,-0.0026886666666667,0.0,0.0
290,20.7615336268747,3.68913802000017,0.0207574583333334,0.121226737963687,0.83080581232723
292,20.888340355023,-0.406347842835422,0.0270887083333337,0.0921418606378521,0.638015243861266
294,21.511031266694,-56.5159536969032,0.0018950416666664,1.29426653877612,8.97064415336165
296,21.1382348096751,0.0,-0.0013627083333333,0.0,0.0
298,20.5478755917897,0.0,-0.004324208333333,0.0,0.0
300,20.8629833603012,-4.87544112317206,0.0325529999999999,0.0714017736250212,0.502319853522865
302,20.6579094969258,4.42799135783472,0.0319529999999998,0.0733254729211559,0.513807420821022
304,19.3373594811034,0.0,-0.0045580416666664,0.0,0.0
306,18.686225093462,-279.234356278947,0.0010097916666666,2.2303986103576,15.65617781633
308,17.4831644046786,0.0,-0.000417125,0.0,0.0
310,16.9214214051102,0.0,-0.0039211249999999,0.0,0.0
312,17.1114766029159,18.5070005938873,0.0209254166666668,0.102397898647817,0.714088163538565
314,16.8011280782026,-15.4734350889082,0.0271062500000001,0.0784554617536232,0.545010876105261
316,17.1891413500482,93.151344461136,0.0013987916666666,1.50568113899491,10.5707414462237
318,16.5758566874888,-373.525917534699,0.0008781666666666,2.3004854567276,16.3397687506547
320,16.2493868003537,452.354154878979,0.0008628749999997,2.32834302234982,16.5658070309348
322,15.5974655683132,0.0,-0.0022975833333333,0.0,0.0
324,15.7686588197452,0.0,-0.0042149583333334,0.0,0.0
326,15.8359960245651,13.1510316731528,0.0332459999999998,0.0586688911652786,0.411781589530698
328,15.7503851504446,-8.12947331407723,0.031945625,0.0585531220001434,0.424181574996564
330,15.9314816630291,0.0,-0.0055318333333333,0.0,0.0
332,15.559359833413,4755.85483674428,0.0002586666666665,7.10233898051164,50.7636343290846
334,15.6167752122625,-272.618685607768,0.0009885,1.79499420969302,13.0004635466899
336,14.9260135139919,0.0,-0.0005329166666665,0.0,0.0
338,14.3363339950985,0.0,-0.0037865416666665,0.0,0.0
340,14.2938935173919,-7.08073368724647,0.0213629583333335,0.0805359949101452,0.581136723575162
342,13.9892479166108,12.7433918345951,0.0253637916666665,0.0675737827976499,0.484846920789633
344,13.8205447094811,-40.3843612282212,0.0070849583333333,0.239718584055363,1.71535146994294
346,14.1203592720652,0.0,-0.0011518749999999,0.0,0.0
348,13.8783200060902,0.0,-0.010140125,0.0,0.0
350,13.923309928227,-5.82071368769345,0.0319705,0.0522780081217612,0.369130937606293
352,14.115885135541,-786.158989962707,0.0001342500000002,11.8607569581539,84.7489943396521
354,13.175050756306,0.0,-0.0354695416666667,0.0,0.0
356,12.9359240000628,-6.18776092053288,0.0304017916666666,0.0509039208866485,0.371336529190447
358,13.7526705648052,-4.36636355164375,0.0330979583333334,0.0457435758181155,0.331423159188789
360,13.1675396226822,-48.9560083839745,0.001199625,1.23963835102484,8.97955935843436
362,13.4497632230693,0.0,-0.0012021249999997,0.0,0.0
364,13.8914969711986,0.0,-0.000140625,0.0,0.0
366,12.615823109823,455.612254155968,0.0006151666666667,2.29036957777934,17.25035520695
368,11.7065214100294,760.958477830646,8.44166666668829e-05,16.6263399882229,124.050897266191
370,11.6905347767452,0.0,-0.0038387916666666,0.0,0.0
372,10.7232138791522,-9.4293228750041,0.02308825,0.0611675112001271,0.437393353986875
374,9.91432480719718,212.430076300376,0.0019012499999998,0.727114080354563,5.28592870133774
376,10.2141662947347,0.0,-0.0032800000000002,0.0,0.0
378,9.99160578933909,-2.29382447182175,0.0244061250000003,0.0568050002516216,0.405440534559433
380,10.1228889823257,0.0,-0.0029942499999999,0.0,0.0
382,10.2530243308653,-11.5357457719453,0.0360551666666665,0.0375663557929332,0.261730777843144
384,9.19002968074694,0.0,-0.0045943750000001,0.0,0.0
386,9.5730821973557,0.0,-0.0025557916666664,0.0,0.0
388,8.57438964545523,-0.0734407100983875,0.0305872083333332,0.0400136403526202,0.294863879176487
390,8.47045024244161,0.0,-0.0118892916666666,0.0,0.0
392,8.73293948271577,32.9293942062583,0.00679975,0.181498071675326,1.32129417605398
394,8.56224948000319,291.465080496644,0.0049338750000001,0.253320042732544,1.78586574704147
396,8.55590956840504,0.0,-0.0008688749999998,0.0,0.0
398,8.21742328865643,0.0,-0.0003065,0.0,0.0
400,7.8205487779477,0.0,-0.0021463750000002,0.0,0.0
402,7.67555598557546,-6.33090421104706,0.0234187500000002,0.0516125699815019,0.36094661857622
404,7.06607811628418,-58.7980510731234,0.0077949999999999,0.149618245693715,1.08143924415978
406,6.89726069871681,0.0,-0.0529835416666667,0.0,0.0
408,6.40077402744152,0.0,-0.0080432916666666,0.0,0.0
410,7.00796128164056,0.168985455774668,0.0281502916666666,0.0377842551795135,0.284364080499584
412,6.81060909951292,10.064407615376,0.0240867083333334,0.0439783540855458,0.314081767727164
414,7.5045870553101,-9.1746717446128,0.0191653333333333,0.0566859505510827,0.405107860300284
416,9.15421059530368,-2.55415504305062,0.0342167916666667,0.0310058251758356,0.216203827432012
418,7.95253047726449,57.8182732452598,0.0337634583333332,0.0306236265276932,0.217918361862906
420,7.7779320376761,0.0,3.1916666666576e-05,31.3024561649237,238.411106642923
422,9.14137007520323,0.0,-0.0380547499999998,0.0,0.0
424,9.00781034007648,541.140690266151,0.0005158333333331,1.86232353066819,13.7904311187398
426,9.04958470953984,1.75836124916171,0.0379527916666665,0.0253975010056896,0.192940611993683
428,9.18857144319629,0.0,-0.0009546666666666,0.0,0.0
430,8.98826093875411,0.0,-0.0272761249999999,0.0,0.0
432,9.06553632970913,0.0,-0.0385879999999999,0.0,0.0
434,10.2598274799325,-9.52031369715926,0.0249376249999999,0.0367873241040621,0.269042305779828
436,9.23876224612077,10.2154260536837,0.0351632083333333,0.0268467513630416,0.195212166029448
438,9.19132463662488,-52.4124519884528,0.0022638749999999,0.412584730645775,3.0620220878591
440,8.27863815680513,0.0,-8.3916666666554e-05,0.0,0.0
442,8.15906791407383,2036.41820592248,0.0002845833333331,3.30857182375991,24.4617710444011
444,7.29770071271683,0.0,-0.0040547916666665,0.0,0.0
446,7.31590648855317,-4.84215833453802,0.0230171666666666,0.0404033785374108,0.280780326667851
448,6.69146385965079,-82.2929403407027,0.002907083333333,0.323423557751448,2.22992264818675
450,7.05117962243723,-63.4434888383791,0.0017161250000002,0.543835991777368,3.83017897474476
452,6.18471032326784,0.0,-0.0052638333333332,0.0,0.0
454,5.75043356564018,0.0,-0.0084385833333333,0.0,0.0
456,6.74356458755375,9.54762986894321,0.0250388749999999,0.0358836956932996,0.247239180713032
458,7.48290455600141,-39.8585118982014,0.0070285,0.131021917166387,0.884509389072382
460,7.86258230574055,-67.2960988345525,0.0032088749999999,0.28672303690568,1.97766051137159
462,8.48300135870901,0.0,-0.0006775416666669,0.0,0.0
464,7.23125478523129,0.0,-0.0034448333333332,0.0,0.0
466,6.00500099436526,-2.0633459906466,0.0305370833333336,0.0277134193996465,0.199436942844279
468,6.57245304990114,0.0,-0.0051522500000001,0.0,0.0
470,6.38872347043253,240.898971618348,0.0021044583333333,0.363330707911343,2.63967534948408
472,6.29814295694596,0.190969421744611,0.0414403333333333,0.0183298560952114,0.138081624334962
474,6.66050693159119,0.0,-0.04192,0.0,0.0
476,6.35797331615237,365.522150886069,0.0013989166666667,0.542604029843722,3.97142343508591
478,6.30907811687442,-16.5849429049629,0.030873,0.02488978648294,0.178986028409977
480,6.97207033868479,0.0,-0.0038051250000001,0.0,0.0
482,6.55709280000488,-54.2625953148909,0.0068806666666668,0.117289313995387,0.777196889860232
484,5.76136620848461,0.0,-0.0026257083333332,0.0,0.0
486,5.88802143100355,0.0,-0.0001118333333334,0.0,0.0
488,5.55697491847487,-577.503452932125,0.0005934166666666,1.2458293539498,8.32417103677983
490,5.79467168589773,-3410.57202258917,4.66250000001149e-05,15.6952214327078,112.049169700787
492,6.24720051570569,-817.839577775991,0.0005315416666664,1.32545085743201,8.95226475098455
494,4.83582281246675,-511.913387157919,0.000449958333333,1.61180660480052,10.4735885523245
496,4.70956848532958,0.0,-0.0009305833333329,0.0,0.0
498,5.00254918267019,0.0,-0.0014129583333332,0.0,0.0
500,4.61115055424889,0.0,-0.0024836666666667,0.0,0.0
502,4.61564689294845,4.99949465521377,0.0258407083333334,0.0251047572271032,0.177084292466724
504,5.09366133736133,0.0,-0.0006431666666665,0.0,0.0
506,4.74125689575846,0.0,-0.0271889999999999,0.0,0.0
508,4.98247091074825,0.459916046892714,0.0250734166666669,0.0235075070453415,0.168285084591182
510,4.81803362285952,-16.5054067972867,0.0259989999999997,0.0219146867192693,0.160417302318547
512,3.81895164951018,-155.475961776441,0.0011068333333331,0.506199924901011,3.74436800950473
514,4.38148033721911,0.0,-0.0009854999999999,0.0,0.0
516,3.3347381974945,-980.923808972026,0.0004684583333333,1.11116042860729,8.16337067987624
518,3.08652745602105,0.0,-0.0001617916666667,0.0,0.0
520,4.45976655133458,0.0,-0.0007230833333333,0.0,0.0
522,4.26371945406441,0.0,3.13750000000557e-05,15.1095988864844,118.83528195519
524,4.08402405419021,-3509.95507695613,0.0001597916666664,3.333078642778,24.7448913211001
526,4.52496272715305,0.0,-3.50833333333892e-05,0.0,0.0
528,4.05265340474198,0.0,-3.5999999999888e-05,0.0,0.0
530,3.10332054542469,0.0,-0.0041227499999999,0.0,0.0
532,3.51623884725443,-7.8087787095742,0.0317969166666664,0.0158516835135743,0.112552326560162
534,3.40210196041746,0.0,-0.0053369166666668,0.0,0.0
536,3.93652554195126,1.69385015329926,0.005954291666667,0.0874848350932554,0.620435138140399
538,4.68491210191086,-41.3616633214736,0.0038237499999999,0.122281502974376,0.838868231114775
540,4.46557075204343,0.0,-0.0384054583333335,0.0,0.0
542,4.27731892814781,-317.216999977669,0.0014747083333334,0.335343482721167,2.31009797306048
544,4.17679904461841,-15.9154989786278,0.0331867916666665,0.0150934865683508,0.0993519432586576
546,3.42543047640225,-6.57068880688775,0.0347624583333332,0.0139566308669809,0.0939834716565351
548,3.37010506910655,0.0,-0.02150125,0.0,0.0
550,4.07174411769261,0.0,-0.0372774583333331,0.0,0.0
552,3.54676921824956,44.4580846001986,0.0214651250000001,0.0216477239655026,0.137271963562296
554,3.579375685612,-7.6089018578982,0.0342972083333335,0.0133826357463165,0.0909920357407328
556,3.74816966256691,0.0,-0.0043937916666666,0.0,0.0
558,3.45254233580542,-2886.45849238091,9.57916666664375e-05,4.91257482414358,31.4554108170643
560,3.62703908337675,0.0,-0.0010193333333334,0.0,0.0
562,3.86268672494281,-512.689000261478,0.0008908749999999,0.474008605620323,3.33343181013787
564,3.43238418707642,23.4426876581859,0.0010977500000003,0.395397341057722,2.7638260776571
566,3.51807323711719,0.0,-0.0010692916666668,0.0,0.0
568,3.86332169262408,0.0,-0.000618125,0.0,0.0
570,2.90415971537727,0.0,-7.27499999998808e-05,0.0,0.0
572,2.6565850515212,-185.781077461721,0.0005161249999996,0.737237547641093,5.32744931248467
574,3.84026128883747,-501.473573624265,0.0007559166666668,0.481994881155162,3.48463173298903
576,2.76578699228221,0.0,-0.001445125,0.0,0.0
578,2.81458066943372,-327.050342985852,0.0015196249999999,0.224753923689558,1.81383745930351
580,2.81532874952622,-6.66342241706727,0.0223516666666667,0.0154290005252103,0.117511267754122
582,2.59876243638614,9.47863096260484,0.0220990833333332,0.0150720032637308,0.11954536273713
584,2.98306474188098,-457.48075299767,0.0009892083333334,0.322591795064281,2.74959522325384
586,2.95916196268499,0.0,-0.0012212083333334,0.0,0.0
588,1.58533746365132,1284.37709850667,0.0001498750000001,2.58222115755345,16.2576965550596
590,2.07427259260633,-718.408517432253,0.0003783333333334,0.995213258889644,6.59453062504112
592,2.97585241128179,-47.518611251979,0.0011772083333332,0.310850441023788,1.97965876500189
594,2.57193797319947,0.0,-0.0004861666666666,0.0,0.0
596,3.21375548916711,0.0,-0.0016491250000001,0.0,0.0
598,3.02509232545353,0.0,-0.0002258333333334,0.0,0.0
600,2.69955235445181,-742.533335141785,0.00091225,0.370974259409107,2.76256762495095
602,3.26026373407713,0.0,-0.0004942083333333,0.0,0.0
604,3.06576612565012,-38.437535457764,0.006434,0.039678752170692,0.314583537883469
606,2.82864846900395,0.0,-0.0010894999999999,0.0,0.0
608,3.33903568702159,0.0,-0.0004267500000001,0.0,0.0
610,2.98585046252443,967.215196406207,0.0011914583333334,0.271568041272615,1.70278281908757
612,3.00807392336852,0.0,-0.0060396666666664,0.0,0.0
614,3.45688221347111,0.0,-0.0033408749999999,0.0,0.0
616,2.87428469749347,-4.21656041418447,0.0328960833333333,0.0101549841737692,0.0629689558459358
618,1.94714837779383,0.0,-0.0005152499999999,0.0,0.0
620,2.2804860283042,0.0,-0.0327732916666665,0.0,0.0
622,1.91036445386602,-268.10028808934,0.0015632500000001,0.184954674376465,1.30495835368777
624,2.01488163253635,-10.5807171831731,0.0262577499999998,0.0117056072814084,0.0845872835974647
626,2.39033691134808,2.020911900949,0.0293467083333333,0.0104220796192949,0.0694310370911375
628,1.79956642860829,0.0,-0.0256249583333332,0.0,0.0
630,2.80037993380298,0.0,-0.0303533750000001,0.0,0.0
632,3.18129002603508,93.4583102169202,0.0292174583333334,0.0106314283153916,0.0695216431368822
634,2.85418766049567,-70.2967462465197,0.0068268749999998,0.0460768038523624,0.313622736237797
636,2.0805042752189,0.0,-0.034470125,0.0,0.0
638,2.42362369687358,-9.34232984068395,0.02263875,0.0141807549867373,0.0794030294259814
640,2.66807706445798,-3.66639779220347,0.0366749999999998,0.0091717251908329,0.0508783832837379
642,3.36493261683268,0.0,-0.0231105416666665,0.0,0.0
644,3.45119870404182,0.0,-0.0322703333333332,0.0,0.0
646,2.98496957421553,0.0,-0.0067147083333331,0.0,0.0
648,3.39062347416673,13.4460404879068,0.0263529583333332,0.0108683828020332,0.0710662053904672
650,3.40093346383255,-15.3149680751408,0.0326029999999998,0.0083955557894427,0.0540335106336652
652,3.00862966600585,-62.4552788917108,0.0060707083333334,0.042242541034595,0.315105977069136
654,3.30193812126739,0.0,-0.0382127083333331,0.0,0.0
656,3.05307857275689,-204.617001522122,0.0009536666666668,0.290061859210031,1.79835312002691
658,2.82104322160217,-12.6913395385234,0.0382772499999997,0.0076700649862545,0.0490780574692758
660,2.32069733674107,0.0,-0.0051807083333333,0.0,0.0
662,2.08982548964524,0.0,-0.0002484583333332,0.0,0.0
664,1.83300842018594,0.0,-0.0003730416666666,0.0,0.0
666,2.450918279152,-2455.33822665696,0.0002671666666668,1.01246236139104,5.66221905852955
668,2.00608751438791,-408.26423174687,0.0013174166666668,0.210666282162503,1.12260447311419
670,1.97602457211736,102.522736358262,0.0001479999999996,1.87964667469998,11.191138924098
672,2.59309242400794,0.0,-0.0004036666666668,0.0,0.0
674,2.00920091958993,0.0,-0.0005513749999999,0.0,0.0
676,2.03532634131751,0.0,-6.52499999998686e-05,0.0,0.0
678,2.4542023876103,4021.65526800803,0.0001476666666666,2.20506451255957,9.9084722464263
680,1.13760864512492,0.0,-0.0005119583333332,0.0,0.0
682,1.28131143360997,0.0,-0.0001301666666664,0.0,0.0
684,1.41720917570674,0.0,-0.0004017083333333,0.0,0.0
686,-0.0195093247155188,0.0,-0.0006109166666668,0.0,0.0
688,0.281735457491493,-287.171035982871,0.0004809166666667,0.503230857624454,3.42526943146695
690,0.428483199907868,0.0,-0.0001489583333335,0.0,0.0
692,0.992646904988593,0.0,-0.0030344166666665,0.0,0.0
694,1.08049024066435,-17.0427680876307,0.0241139166666668,0.0118187129986745,0.0644460470047333
696,1.29773577109277,0.0,-0.0012762916666669,0.0,0.0
698,0.999994070897357,0.0,-0.0210620416666665,0.0,0.0
700,0.113871663991358,-794.444759908976,0.0005565416666667,0.485916624468773,2.91204689407657
702,0.433261941182484,-14.1355886502225,0.0234077916666663,0.011490854811307,0.0492823899482902
